id,symbol,datetime,open,high,low,close,volume
2222,DCE.m,2024-01-01 12:41:00,89.61633638369386,90.00941725167117,89.20904124297664,89.38649822962864,699
2223,DCE.m,2024-01-01 12:42:00,90.08783577324834,90.48705175103923,89.71616393039066,90.55933516280282,571
2224,DCE.m,2024-01-01 12:43:00,89.69608723037297,89.89847775895683,89.39244824569322,89.30433868749759,536
2225,DCE.m,2024-01-01 12:44:00,89.80966254338759,89.8874706900367,89.45900712738035,89.92323785640221,384
2226,DCE.m,2024-01-01 12:45:00,90.28279352474178,90.44939472192127,89.84882007036822,90.75592450609597,427
2227,DCE.m,2024-01-01 12:46:00,90.533481424835,90.62376030801715,90.16839642503696,90.78416932492823,447
2228,DCE.m,2024-01-01 12:47:00,90.24587843298362,90.44324459329765,90.03747770664982,89.95827544113223,290
2229,DCE.m,2024-01-01 12:48:00,89.39233181331501,89.65543327909904,89.04378501788536,88.5387851936464,978
2230,DCE.m,2024-01-01 12:49:00,89.86068893245401,89.93626597755966,89.46136943824322,90.32904605159301,421
2231,DCE.m,2024-01-01 12:50:00,90.1814964229169,90.35002448021808,89.78354119244615,90.50230391337978,0
2232,DCE.m,2024-01-01 12:51:00,89.94810935866363,89.98171656347095,89.69293668775371,89.71472229441036,79
2233,DCE.m,2024-01-01 12:52:00,90.48339500712135,90.67305712461386,90.24381737943294,91.01868065557906,886
2234,DCE.m,2024-01-01 12:53:00,90.24863502513762,90.51991454442778,90.21316333679133,90.01387504315389,912
2235,DCE.m,2024-01-01 12:54:00,90.24697641682972,90.46434307600649,90.01489553568702,90.24531780852183,951
2236,DCE.m,2024-01-01 12:55:00,90.86144498450768,90.97910859924723,90.65507131908154,91.47591355218565,985
2237,DCE.m,2024-01-01 12:56:00,90.04786529023484,90.09073689513637,89.96320751350375,89.23428559596199,140
2238,DCE.m,2024-01-01 12:57:00,89.30024043626443,89.53691218681583,89.13190686294118,88.55261558229402,517
2239,DCE.m,2024-01-01 12:58:00,89.49457664050017,89.52106986996328,89.37592356839403,89.68891284473591,661
2240,DCE.m,2024-01-01 12:59:00,89.43333162664538,89.87920901225769,89.36292999445175,89.3720866127906,906
2241,DCE.m,2024-01-01 13:00:00,90.15193230050802,90.44035487165925,89.795929414694,90.87053297437066,728
2242,DCE.m,2024-01-01 13:01:00,89.60206987598815,89.90812141270797,89.17266958951221,89.05220745146828,637
2243,DCE.m,2024-01-01 13:02:00,89.90494557295347,90.26021614714737,89.7002660564915,90.20782126991878,231
2244,DCE.m,2024-01-01 13:03:00,89.76678838742639,89.98847004138035,89.67622075747829,89.62863120189931,843
2245,DCE.m,2024-01-01 13:04:00,89.59468759036638,89.67575233374343,89.4983500089502,89.42258679330637,721
2246,DCE.m,2024-01-01 13:05:00,89.01532698112018,89.26355696854958,88.79933839222002,88.43596637187399,735
2247,DCE.m,2024-01-01 13:06:00,89.58546880646034,89.95352825615106,89.33871325916107,90.1556106318005,803
2248,DCE.m,2024-01-01 13:07:00,89.12674898811186,89.27416085164444,88.76560086059598,88.66802916976337,962
2249,DCE.m,2024-01-01 13:08:00,88.49771514559895,88.84032483364342,88.4520969815962,87.86868130308603,535
2250,DCE.m,2024-01-01 13:09:00,89.06983269795374,89.27585716308546,89.03892163530094,89.64195025030854,847
2251,DCE.m,2024-01-01 13:10:00,88.88333629547866,88.98569571589604,88.45626593952267,88.69683989300357,953
2252,DCE.m,2024-01-01 13:11:00,88.01129890130996,88.32231087446092,87.65276906672484,87.13926150714126,500
2253,DCE.m,2024-01-01 13:12:00,87.16827440722014,87.5722031812327,86.8428770004411,86.32524991313032,405
2254,DCE.m,2024-01-01 13:13:00,87.378841570778,87.46440768165598,87.2746712130024,87.58940873433585,720
2255,DCE.m,2024-01-01 13:14:00,87.38500014612849,87.39401948872526,87.03169452406505,87.39115872147899,759
2256,DCE.m,2024-01-01 13:15:00,87.65492835424465,87.97844635361916,87.31119954249068,87.9248565623608,514
2257,DCE.m,2024-01-01 13:16:00,86.81603071834218,87.09342625563251,86.47164177934539,85.9771330824397,754
2258,DCE.m,2024-01-01 13:17:00,87.27622952267883,87.59264661977868,86.86774329303068,87.73642832701549,760
2259,DCE.m,2024-01-01 13:18:00,87.67782829338145,88.08849974550311,87.51027333701188,88.07942706408407,848
2260,DCE.m,2024-01-01 13:19:00,88.41890413281742,88.84047583711362,88.15372438464718,89.15997997225338,850
2261,DCE.m,2024-01-01 13:20:00,88.44732623000709,88.88458815450652,88.1410977392585,88.47574832719677,919
2262,DCE.m,2024-01-01 13:21:00,88.04769508321503,88.4319503660716,87.92553366123148,87.64806393642297,509
2263,DCE.m,2024-01-01 13:22:00,87.89472237603186,88.02431212043388,87.88367929880162,87.7417496688487,628
2264,DCE.m,2024-01-01 13:23:00,88.36814844977852,88.60067176373471,88.36453251033973,88.84157452352517,0
2265,DCE.m,2024-01-01 13:24:00,88.20268927691642,88.55114027171207,88.09989420308455,88.03723010405432,334
2266,DCE.m,2024-01-01 13:25:00,88.54382247572325,88.5535488131678,88.4599634661029,88.88495567453008,623
2267,DCE.m,2024-01-01 13:26:00,88.58505067278311,88.74016831932623,88.3909996519827,88.62627886984298,91
2268,DCE.m,2024-01-01 13:27:00,88.29130446641528,88.49864945765938,88.27329837442544,87.99755826004746,921
2269,DCE.m,2024-01-01 13:28:00,87.73288300011527,87.91274681256196,87.34358326295782,87.17446153381525,343
2270,DCE.m,2024-01-01 13:29:00,87.79334287224032,88.16239678807275,87.61009367252677,87.85380274436537,299
2271,DCE.m,2024-01-01 13:30:00,87.96160390585824,87.96953241892705,87.5753004653309,88.12986493947616,48
2272,DCE.m,2024-01-01 13:31:00,88.59484759578808,89.03203977525973,88.18885097480253,89.22809128571792,114
2273,DCE.m,2024-01-01 13:32:00,88.67452130886811,88.7809382121578,88.51889009116307,88.75419502194814,328
2274,DCE.m,2024-01-01 13:33:00,88.00694480750833,88.01581984526271,87.87766004638962,87.33936830614856,912
2275,DCE.m,2024-01-01 13:34:00,88.31183365561668,88.71394189148918,87.92179363962246,88.61672250372503,148
2276,DCE.m,2024-01-01 13:35:00,88.47544545464548,88.61731133726254,88.15433446916457,88.63905725367428,589
2277,DCE.m,2024-01-01 13:36:00,89.14291796832823,89.3171431747739,88.88894865670484,89.81039048201099,517
2278,DCE.m,2024-01-01 13:37:00,89.5689482266831,89.89757742503639,89.19274141577627,89.99497848503798,15
2279,DCE.m,2024-01-01 13:38:00,89.28798952629384,89.40423367529645,89.13218553715349,89.00703082590458,283
2280,DCE.m,2024-01-01 13:39:00,89.89296859250067,90.19405646461878,89.88473814224882,90.49794765870749,390
2281,DCE.m,2024-01-01 13:40:00,90.69681244566662,91.04721061671047,90.36818391986932,91.50065629883258,83
2282,DCE.m,2024-01-01 13:41:00,90.40092938710737,90.42615613509332,90.23505447634795,90.10504632854811,67
2283,DCE.m,2024-01-01 13:42:00,90.55267070735655,90.71964309267877,90.40079380526942,90.70441202760574,341
2284,DCE.m,2024-01-01 13:43:00,89.88907705145823,90.25288981016651,89.5933793116359,89.2254833955599,492
2285,DCE.m,2024-01-01 13:44:00,89.92655491759875,90.06689464025207,89.91587874462788,89.96403278373927,933
2286,DCE.m,2024-01-01 13:45:00,89.27199518791424,89.49870032625739,89.00138548648867,88.61743545822974,9
2287,DCE.m,2024-01-01 13:46:00,89.27451858874849,89.58866617316323,88.8306385653501,89.27704198958274,498
2288,DCE.m,2024-01-01 13:47:00,89.53543560916361,89.9023711465753,89.19944507640884,89.79635262957873,761
2289,DCE.m,2024-01-01 13:48:00,89.06807151290452,89.22072028496723,88.69481338446533,88.60070741664543,814
2290,DCE.m,2024-01-01 13:49:00,88.38328554759748,88.59063545795175,88.13057709683831,87.69849958229044,143
2291,DCE.m,2024-01-01 13:50:00,88.85388842455679,89.13028319803426,88.46723130711918,89.32449130151609,679
2292,DCE.m,2024-01-01 13:51:00,89.18785883828065,89.28310655156861,88.9088926156419,89.52182925200451,346
2293,DCE.m,2024-01-01 13:52:00,89.65134241465972,89.86617956025215,89.52057454315197,90.1148259910388,154
2294,DCE.m,2024-01-01 13:53:00,89.12632669115267,89.13631200593414,89.01162849446254,88.60131096764562,25
2295,DCE.m,2024-01-01 13:54:00,89.24541924337485,89.66635383247922,88.96598165390192,89.36451179559704,776
2296,DCE.m,2024-01-01 13:55:00,89.03504984806844,89.4072864876719,88.79579495718052,88.82468045276202,769
2297,DCE.m,2024-01-01 13:56:00,89.66173344885809,89.99901005754904,89.57391621831434,90.28841704964773,791
2298,DCE.m,2024-01-01 13:57:00,90.30983724964737,90.70601358345219,90.01721705730631,90.95794105043666,191
2299,DCE.m,2024-01-01 13:58:00,90.2615212282934,90.5345123854434,90.26065911925959,90.21320520693943,505
2300,DCE.m,2024-01-01 13:59:00,89.50160062225423,89.68381011495245,89.24233228263768,88.74168001621506,602
2301,DCE.m,2024-01-01 14:00:00,90.03014911718022,90.09798368520454,89.72796968870381,90.5586976121062,813
2302,DCE.m,2024-01-01 14:01:00,89.4350334531115,89.77815572403368,89.33923525967299,88.83991778904279,850
2303,DCE.m,2024-01-01 14:02:00,90.07084311953636,90.46734898959495,89.83561903438078,90.70665278596123,572
2304,DCE.m,2024-01-01 14:03:00,90.33819453737489,90.58425685721278,89.94237627904127,90.60554595521342,464
2305,DCE.m,2024-01-01 14:04:00,89.74526575743346,90.00756959798055,89.68968115878454,89.15233697749203,561
2306,DCE.m,2024-01-01 14:05:00,89.99413616119226,90.21492186940384,89.86364275751372,90.24300656495106,259
2307,DCE.m,2024-01-01 14:06:00,90.07551561903831,90.1887382238152,89.90332704597726,90.15689507688437,211
2308,DCE.m,2024-01-01 14:07:00,89.86449407598117,90.23509801502948,89.5772561938478,89.65347253292403,193
2309,DCE.m,2024-01-01 14:08:00,90.2771844195159,90.28940716220504,89.92536147996793,90.68987476305064,913
2310,DCE.m,2024-01-01 14:09:00,91.175899059486,91.37566896849995,91.10019598256011,92.0746136994561,902
2311,DCE.m,2024-01-01 14:10:00,90.40538029288787,90.76175745913422,90.36917809965766,89.63486152628974,901
2312,DCE.m,2024-01-01 14:11:00,90.88656863503469,91.32552679566844,90.51366061894237,91.36775697718151,780
2313,DCE.m,2024-01-01 14:12:00,90.92339714757124,91.27391710311772,90.49464376829204,90.96022566010778,647
2314,DCE.m,2024-01-01 14:13:00,91.82444998006763,92.09866389460345,91.38388877819091,92.72550281256402,540
2315,DCE.m,2024-01-01 14:14:00,91.6615275414624,92.02866181415258,91.51972086865051,91.49860510285718,603
2316,DCE.m,2024-01-01 14:15:00,92.08849422397361,92.10679439786585,91.87553006805156,92.51546090648482,421
2317,DCE.m,2024-01-01 14:16:00,92.93143761403707,93.01885135238237,92.63225603378707,93.77438100410052,5
2318,DCE.m,2024-01-01 14:17:00,92.4955284162883,92.73993009953969,92.32614183626436,92.05961921853952,228
2319,DCE.m,2024-01-01 14:18:00,92.34153711218258,92.61691177858845,91.88939739225276,92.18754580807686,746
2320,DCE.m,2024-01-01 14:19:00,92.57375983619126,92.90267584785133,92.15230386292244,92.80598256019994,683
2321,DCE.m,2024-01-01 14:20:00,92.00671852813356,92.37897569811896,91.85815487058159,91.43967722007586,892
2322,DCE.m,2024-01-01 14:21:00,92.64971357843176,92.83493288345403,92.22089873773646,93.29270862872995,147
2323,DCE.m,2024-01-01 14:22:00,92.09009118237837,92.42682337024864,91.86691484377478,91.53046878632499,692
2324,DCE.m,2024-01-01 14:23:00,92.64104561620113,93.06250249938782,92.50760501301677,93.19200005002388,597
2325,DCE.m,2024-01-01 14:24:00,92.85917680986857,93.3200682101008,92.45023585083834,93.07730800353602,821
2326,DCE.m,2024-01-01 14:25:00,92.2207039416949,92.65775475581727,92.20829761496682,91.58223107352121,234
2327,DCE.m,2024-01-01 14:26:00,92.02262628876662,92.20331798990362,91.69423167163606,91.82454863583834,353
2328,DCE.m,2024-01-01 14:27:00,91.14839018741343,91.48792127848178,91.09437960076421,90.27415408606024,574
2329,DCE.m,2024-01-01 14:28:00,90.55884276426673,90.6095634941133,90.55814561694214,89.96929534112003,407
2330,DCE.m,2024-01-01 14:29:00,91.30944641042794,91.61721152302296,90.93962125367415,92.06005005658915,283
2331,DCE.m,2024-01-01 14:30:00,91.55699203227725,91.80943560268226,91.4431100826548,91.80453765412656,61
2332,DCE.m,2024-01-01 14:31:00,91.4850149134339,91.9402297819887,91.24665563642569,91.41303779459055,715
2333,DCE.m,2024-01-01 14:32:00,92.18189887574168,92.26580945452433,92.16630530275724,92.87878283804946,780
2334,DCE.m,2024-01-01 14:33:00,93.09952049914966,93.35547607189949,92.68293400971002,94.01714212255764,37
2335,DCE.m,2024-01-01 14:34:00,93.81199066834476,93.82339927330314,93.50351985289014,94.52446083753986,828
2336,DCE.m,2024-01-01 14:35:00,93.18231037361929,93.41407517969024,92.73155796266805,92.55263007889381,318
2337,DCE.m,2024-01-01 14:36:00,93.46876863853835,93.70151685776804,93.37930188888069,93.75522690345741,497
2338,DCE.m,2024-01-01 14:37:00,93.28125569377414,93.38630834475522,93.08434984006514,93.09374274900993,857
2339,DCE.m,2024-01-01 14:38:00,92.57295909306015,92.66475548757434,92.47837456613874,91.86466249234616,402
2340,DCE.m,2024-01-01 14:39:00,92.49038903752384,92.60016746555479,92.05030581252404,92.40781898198753,639
2341,DCE.m,2024-01-01 14:40:00,92.04969064307083,92.38386303819793,91.60004207421738,91.60899224861782,82
2342,DCE.m,2024-01-01 14:41:00,92.31883412948679,92.41428222953222,91.93446979804021,92.58797761590274,42
2343,DCE.m,2024-01-01 14:42:00,93.1242988855642,93.13627894723606,92.93020066441633,93.92976364164161,529
2344,DCE.m,2024-01-01 14:43:00,92.33398373956273,92.34108062610403,92.31821134681195,91.54366859356125,211
2345,DCE.m,2024-01-01 14:44:00,91.45260911770387,91.46296610318312,91.3168059248811,90.57123449584502,880
2346,DCE.m,2024-01-01 14:45:00,91.4305314330977,91.5038562549903,91.29602349015059,91.40845374849152,945
2347,DCE.m,2024-01-01 14:46:00,92.1034102528789,92.35266943362936,91.68731994631386,92.7762890726601,583
2348,DCE.m,2024-01-01 14:47:00,92.81706546218716,92.94282236498096,92.42300909271458,93.53072067149542,332
2349,DCE.m,2024-01-01 14:48:00,93.57406318279007,93.89604279866707,93.34340769419802,94.33106090339298,781
2350,DCE.m,2024-01-01 14:49:00,92.72311991466854,92.96984664763991,92.63128125788356,91.87217664654702,975
2351,DCE.m,2024-01-01 14:50:00,92.13284276008451,92.55596317043857,91.71334456593206,91.54256560550049,96
2352,DCE.m,2024-01-01 14:51:00,92.05170053913113,92.40887457705469,91.91327777540046,91.97055831817775,966
2353,DCE.m,2024-01-01 14:52:00,91.77774070480012,91.96968545834062,91.6675458857854,91.50378087046911,716
2354,DCE.m,2024-01-01 14:53:00,90.88249749360692,90.93812930685603,90.62939439660518,89.98725428241372,736
2355,DCE.m,2024-01-01 14:54:00,90.99607609952399,91.21004326763055,90.8022841206371,91.10965470544106,665
2356,DCE.m,2024-01-01 14:55:00,91.81316411052309,91.85669027053125,91.68470557893424,92.63025212152219,643
2357,DCE.m,2024-01-01 14:56:00,91.1185780850361,91.51501883223028,91.11473578798562,90.42399205954912,910
2358,DCE.m,2024-01-01 14:57:00,90.94947889271106,91.3879897078206,90.77641619578702,90.780379700386,321
2359,DCE.m,2024-01-01 14:58:00,90.71208950312098,90.85312811726439,90.66184394109902,90.4747001135309,28
2360,DCE.m,2024-01-01 14:59:00,90.56669822818516,90.57628703054364,90.52830313641458,90.42130695324934,798
2361,DCE.m,2024-01-01 15:00:00,89.99599153337103,90.02219903755372,89.55016281315079,89.42528483855689,564
2362,DCE.m,2024-01-01 15:01:00,90.381364236316,90.53859241073451,89.98103350685247,90.76673693926098,844
2363,DCE.m,2024-01-01 15:02:00,89.75006711611816,89.92161127724842,89.52135218507385,89.11876999592032,965
2364,DCE.m,2024-01-01 15:03:00,89.66717407443835,90.10768499806986,89.64880977143001,89.58428103275854,742
2365,DCE.m,2024-01-01 15:04:00,90.51808831353198,90.8317814249773,90.49291889419816,91.3690025526256,458
2366,DCE.m,2024-01-01 15:05:00,90.8007313841661,91.07087258571262,90.38707037544361,91.08337445480022,479
2367,DCE.m,2024-01-01 15:06:00,91.57707737782343,91.90268882460946,91.21827651331854,92.35342337148076,919
2368,DCE.m,2024-01-01 15:07:00,92.36848623946722,92.44383850126654,92.35961596425459,93.159895101111,274
2369,DCE.m,2024-01-01 15:08:00,92.80264254215582,93.15082833842193,92.54886662982618,93.23679884484443,759
2370,DCE.m,2024-01-01 15:09:00,92.8312570285328,93.25870120905154,92.4494480965504,92.85987151490978,596
2371,DCE.m,2024-01-01 15:10:00,93.52710992612435,93.85014492517327,93.30843003928003,94.2229628237159,849
2372,DCE.m,2024-01-01 15:11:00,93.88335590409248,94.006240550222,93.64921799126682,94.23960188206061,612
2373,DCE.m,2024-01-01 15:12:00,94.11619020732697,94.4563193521095,93.80884296910261,94.34902451056145,617
2374,DCE.m,2024-01-01 15:13:00,94.29174474074522,94.57946597112424,93.8225690214976,94.46729927416347,841
2375,DCE.m,2024-01-01 15:14:00,94.55965181975976,94.99220357524884,94.2092718245055,94.82755889877431,899
2376,DCE.m,2024-01-01 15:15:00,94.63011418653079,94.99134183880852,94.17750286892432,94.70057655330181,201
2377,DCE.m,2024-01-01 15:16:00,94.94585187352834,95.05055350008348,94.88395180899175,95.26158956052589,738
2378,DCE.m,2024-01-01 15:17:00,94.11693619189224,94.17704193187467,93.96649274235409,93.28802051025613,207
2379,DCE.m,2024-01-01 15:18:00,94.16106064200387,94.33229217688432,93.98594871092583,94.20518509211551,603
2380,DCE.m,2024-01-01 15:19:00,95.07174982300023,95.46184876881306,94.9624960557472,95.98243900399659,955
2381,DCE.m,2024-01-01 15:20:00,95.41710452853026,95.66921002967332,95.11112731605668,95.76245923406029,682
2382,DCE.m,2024-01-01 15:21:00,95.83369361342879,96.17972005703159,95.6398932837272,96.25028269832733,311
2383,DCE.m,2024-01-01 15:22:00,95.64088223108928,95.75340118903006,95.51488595379081,95.44807084874977,795
2384,DCE.m,2024-01-01 15:23:00,95.68340354001005,95.71327491239522,95.32637722662514,95.72592484893082,651
2385,DCE.m,2024-01-01 15:24:00,95.35180499274205,95.67067833316605,94.97273231255046,95.02020644547405,380
2386,DCE.m,2024-01-01 15:25:00,94.6813948838767,95.09585421582811,94.48616733301077,94.01098477501137,821
2387,DCE.m,2024-01-01 15:26:00,94.37936042802342,94.7254770801152,94.23270625306077,94.07732597217013,853
2388,DCE.m,2024-01-01 15:27:00,94.09955150470621,94.4050232703422,93.79796326360677,93.81974258138901,135
2389,DCE.m,2024-01-01 15:28:00,93.27992249009017,93.6042595773544,92.86239003817354,92.46029347547413,974
2390,DCE.m,2024-01-01 15:29:00,92.38475873541938,92.80285686628167,92.36724006748635,91.48959498074859,666
2391,DCE.m,2024-01-01 15:30:00,92.60454939325123,92.7160269794456,92.21656037272548,92.82434005108308,999
2392,DCE.m,2024-01-01 15:31:00,91.80663404770098,91.91966881631282,91.52147937574553,91.00871870215073,996
2393,DCE.m,2024-01-01 15:32:00,91.7406372117662,92.14803129342475,91.46866669355704,91.67464037583142,897
2394,DCE.m,2024-01-01 15:33:00,90.99850132926358,91.18868893576226,90.87606284541894,90.25636544676095,399
2395,DCE.m,2024-01-01 15:34:00,91.51063302172916,91.80985725734118,91.2371450001122,92.02276471419475,700
2396,DCE.m,2024-01-01 15:35:00,91.75360614298195,91.79726655743139,91.60688850225142,91.99657926423474,90
2397,DCE.m,2024-01-01 15:36:00,91.70874383503532,91.98129864292612,91.53370469389525,91.66388152708869,554
2398,DCE.m,2024-01-01 15:37:00,92.0945419853888,92.25488936446065,92.0527426236417,92.48034013574228,434
2399,DCE.m,2024-01-01 15:38:00,92.74345609638756,92.99867395919959,92.68337367735512,93.39237020738632,418
2400,DCE.m,2024-01-01 15:39:00,93.52023315714882,93.75039993492865,93.12081858827821,94.29701021791008,670
2401,DCE.m,2024-01-01 15:40:00,93.6388137107418,93.96315964553173,93.55048930517738,93.75739426433478,169
2402,DCE.m,2024-01-01 15:41:00,92.8553146726384,92.86531619105865,92.59487900691683,92.071815634535,640
2403,DCE.m,2024-01-01 15:42:00,93.49495717941191,93.73122124392857,93.15660061897835,94.13459968618542,988
2404,DCE.m,2024-01-01 15:43:00,93.51844923163615,93.56998496759077,93.20937410392311,93.5419412838604,924
2405,DCE.m,2024-01-01 15:44:00,93.57322231314777,93.62683988405774,93.3636290819428,93.62799539465938,897
2406,DCE.m,2024-01-01 15:45:00,93.44174864610693,93.79742190983285,93.19525046428936,93.3102749790661,407
2407,DCE.m,2024-01-01 15:46:00,93.51673000696307,93.80248695648734,93.37473780135339,93.59171136781922,324
2408,DCE.m,2024-01-01 15:47:00,94.08835000546796,94.12498206681417,93.6746114346771,94.65997000397284,513
2409,DCE.m,2024-01-01 15:48:00,94.26008122254507,94.33612254607598,94.18400113679702,94.43181243962218,653
2410,DCE.m,2024-01-01 15:49:00,94.80540882318085,94.90275719896265,94.66728104975455,95.35073642381664,630
2411,DCE.m,2024-01-01 15:50:00,94.39331644262977,94.64313130097771,93.96126076815891,93.98122406207868,59
2412,DCE.m,2024-01-01 15:51:00,93.58968978428126,93.59621802043557,93.2651277025453,92.78606312593276,455
2413,DCE.m,2024-01-01 15:52:00,93.81165942591556,93.9999786063532,93.56497949090031,94.03362906754987,482
2414,DCE.m,2024-01-01 15:53:00,94.0067631738308,94.03435807153627,93.69649797372384,94.20186692174605,675
2415,DCE.m,2024-01-01 15:54:00,94.79809728463336,95.19895327893833,94.70747953366389,95.58943139543591,623
2416,DCE.m,2024-01-01 15:55:00,95.33335932014512,95.61957263038511,95.06954523558072,95.86862135565688,446
2417,DCE.m,2024-01-01 15:56:00,94.3892787582252,94.52776439947719,94.34684543908114,93.44519819630528,471
2418,DCE.m,2024-01-01 15:57:00,93.68311453034161,93.98331158289089,93.5526607727647,92.97695030245802,933
2419,DCE.m,2024-01-01 15:58:00,93.24314926507147,93.26740040321839,92.9723242016705,92.80318399980132,103
2420,DCE.m,2024-01-01 15:59:00,93.97580707580074,94.05337078237757,93.93204400178217,94.70846488653002,467
2421,DCE.m,2024-01-01 16:00:00,93.89672955919835,94.01493032340258,93.5867912133504,93.81765204259595,96
2422,DCE.m,2024-01-01 16:01:00,93.19843469697936,93.56062473999346,93.09598638240251,92.50013983476038,451
2423,DCE.m,2024-01-01 16:02:00,93.95741373463339,94.18189767996901,93.84654719397932,94.71639277228742,746
2424,DCE.m,2024-01-01 16:03:00,93.75603433168526,94.13874959410572,93.30066092547587,93.55465492873712,723
2425,DCE.m,2024-01-01 16:04:00,93.9535332952971,94.24169151979876,93.77709024372695,94.15103225890896,481
2426,DCE.m,2024-01-01 16:05:00,93.70678573384782,94.05787694335224,93.33971667622536,93.46003817239854,209
2427,DCE.m,2024-01-01 16:06:00,93.33102138865539,93.77354003014868,92.89750956932484,92.95525704346295,11
2428,DCE.m,2024-01-01 16:07:00,92.40619800734744,92.8625053922916,91.95326219154784,91.4813746260395,761
2429,DCE.m,2024-01-01 16:08:00,93.22642052720582,93.48267644503856,93.06811533939285,94.0466430470642,843
2430,DCE.m,2024-01-01 16:09:00,93.79575909679636,94.17043145152664,93.41243953976705,94.3650976663869,966
2431,DCE.m,2024-01-01 16:10:00,94.35831206509083,94.50831281598536,93.95716117615946,94.9208650333853,782
2432,DCE.m,2024-01-01 16:11:00,94.02213657728474,94.31209745363104,93.65040294590214,93.68596108947865,779
2433,DCE.m,2024-01-01 16:12:00,94.88802373114814,95.04744467259434,94.43849151259188,95.75391088501154,947
2434,DCE.m,2024-01-01 16:13:00,95.35041855628225,95.68620118034427,95.08375406148528,95.81281338141636,298
2435,DCE.m,2024-01-01 16:14:00,94.74440082743776,94.83363390838385,94.56990873969832,94.13838309859327,904
2436,DCE.m,2024-01-01 16:15:00,94.77542880662475,94.86522474767392,94.4001886744117,94.80645678581173,214
2437,DCE.m,2024-01-01 16:16:00,95.28413105696869,95.63548242648811,94.90608443243829,95.79283330731263,3
2438,DCE.m,2024-01-01 16:17:00,94.79801618334751,94.90554533431754,94.63529444398498,94.31190130972634,406
2439,DCE.m,2024-01-01 16:18:00,95.36269705194168,95.44697485955719,95.11042738359953,95.92737792053585,592
2440,DCE.m,2024-01-01 16:19:00,96.25821117202463,96.2816108548412,95.8523101339757,97.15372529210758,195
2441,DCE.m,2024-01-01 16:20:00,96.6730789629439,96.8000494069181,96.35470317855795,97.08794675386318,463
2442,DCE.m,2024-01-01 16:21:00,95.95952478128164,96.24156799073656,95.80584558383751,95.24597059961938,563
2443,DCE.m,2024-01-01 16:22:00,95.60200535062646,95.76622729541852,95.17443547223958,95.24448591997127,876
2444,DCE.m,2024-01-01 16:23:00,95.28540151208914,95.54876023395154,94.83241109632891,94.96879767355182,926
2445,DCE.m,2024-01-01 16:24:00,95.65288799688442,96.0895947774867,95.57644258226664,96.0203744816797,321
2446,DCE.m,2024-01-01 16:25:00,94.77412826902031,95.16541245260424,94.71251455763989,93.8953685411562,866
2447,DCE.m,2024-01-01 16:26:00,94.49864037000414,94.58135147600646,94.45815980657302,94.22315247098797,844
2448,DCE.m,2024-01-01 16:27:00,93.86237943884093,94.16321362053935,93.69830651383468,93.22611850767773,142
2449,DCE.m,2024-01-01 16:28:00,94.06296819561749,94.30750583816403,93.99215992527881,94.26355695239404,509
2450,DCE.m,2024-01-01 16:29:00,93.29277832571553,93.64428597562193,93.20807132783327,92.52258845581358,999
2451,DCE.m,2024-01-01 16:30:00,93.10519173912665,93.1220496330269,92.6566340728026,92.91760515253777,670
2452,DCE.m,2024-01-01 16:31:00,93.47253016227297,93.78246120323799,93.28730194563656,93.8398685854193,557
2453,DCE.m,2024-01-01 16:32:00,93.20304507845324,93.59937741519445,92.91157958969525,92.93355999463351,624
2454,DCE.m,2024-01-01 16:33:00,94.10921616199799,94.30564569353392,93.78887838007124,95.01538724554274,983
2455,DCE.m,2024-01-01 16:34:00,94.15685668257706,94.19450460725757,94.07574937034457,94.20449720315612,289
2456,DCE.m,2024-01-01 16:35:00,94.05222359862368,94.42003014829443,93.91811678356812,93.94759051467031,963
2457,DCE.m,2024-01-01 16:36:00,94.5804474125516,94.84721078256061,94.35427428411215,95.10867122647953,222
2458,DCE.m,2024-01-01 16:37:00,94.8945751315478,95.20602253358501,94.51320614094956,95.20870285054399,224
2459,DCE.m,2024-01-01 16:38:00,94.78058832868335,95.16587843884831,94.42665381445661,94.6666015258189,325
2460,DCE.m,2024-01-01 16:39:00,94.34483092094807,94.3589101706111,94.20009749577099,93.90907351321279,230
2461,DCE.m,2024-01-01 16:40:00,94.12196863941182,94.34964151227652,93.69043826765972,93.89910635787557,157
2462,DCE.m,2024-01-01 16:41:00,94.34385991353327,94.58557713178105,94.3313495529175,94.56575118765471,942
2463,DCE.m,2024-01-01 16:42:00,94.14893883255833,94.49318058747954,93.86244576869059,93.9540177515834,174
2464,DCE.m,2024-01-01 16:43:00,94.25984608930754,94.55893581774436,93.79978416929903,94.37075334605676,464
2465,DCE.m,2024-01-01 16:44:00,93.75355017516665,94.08022159362196,93.60341048476218,93.24725426102576,777
2466,DCE.m,2024-01-01 16:45:00,93.00797092858521,93.33109128061176,92.68808508614642,92.26239168200377,921
2467,DCE.m,2024-01-01 16:46:00,92.76653405284348,92.96057566592768,92.4316797308699,92.52509717710176,331
2468,DCE.m,2024-01-01 16:47:00,93.52057432819149,93.8396549810441,93.40962661767433,94.2746146035395,95
2469,DCE.m,2024-01-01 16:48:00,93.05234356524616,93.21016384753624,92.615665447819,92.58411280230084,229
2470,DCE.m,2024-01-01 16:49:00,92.76775207388141,92.77001642091943,92.45862913926034,92.48316058251666,543
