id,symbol,datetime,price,volume,bid_price,bid_volume,ask_price,ask_volume
4123,DCE.m,2024-01-01 09:10:10.000000,90.46223358040305,99,90.37177134682265,40,90.55269581398345,47
4124,DCE.m,2024-01-01 09:10:15.000000,90.40957603813979,4,90.31916646210165,39,90.49998561417792,49
4125,DCE.m,2024-01-01 09:10:20.000000,91.26459532215524,49,91.17333072683309,27,91.35585991747739,24
4126,DCE.m,2024-01-01 09:10:25.000000,91.92507091888689,51,91.833145847968,26,92.01699598980576,27
4127,DCE.m,2024-01-01 09:10:30.000000,92.20992690291942,60,92.1177169760165,31,92.30213682982233,5
4128,DCE.m,2024-01-01 09:10:35.000000,92.31147313901175,35,92.21916166587275,27,92.40378461215076,26
4129,DCE.m,2024-01-01 09:10:40.000000,91.9280783375595,38,91.83615025922194,7,92.02000641589704,31
4130,DCE.m,2024-01-01 09:10:45.000000,91.54910773207317,17,91.45755862434109,20,91.64065683980523,29
4131,DCE.m,2024-01-01 09:10:50.000000,90.77364910669249,21,90.6828754575858,18,90.86442275579917,1
4132,DCE.m,2024-01-01 09:10:55.000000,91.57489498853636,44,91.48332009354782,34,91.66646988352488,24
4133,DCE.m,2024-01-01 09:11:00.000000,91.2293066790503,75,91.13807737237124,28,91.32053598572934,32
4134,DCE.m,2024-01-01 09:11:05.000000,91.00884135042182,99,90.9178325090714,14,91.09985019177223,45
4135,DCE.m,2024-01-01 09:11:10.000000,90.31906808377911,73,90.22874901569534,15,90.40938715186289,30
4136,DCE.m,2024-01-01 09:11:15.000000,90.46809846192964,64,90.37763036346772,9,90.55856656039157,13
4137,DCE.m,2024-01-01 09:11:20.000000,90.27520052315091,13,90.18492532262776,43,90.36547572367405,12
4138,DCE.m,2024-01-01 09:11:25.000000,89.96770166342986,44,89.87773396176644,41,90.05766936509329,27
4139,DCE.m,2024-01-01 09:11:30.000000,89.08528432620686,99,88.99619904188066,27,89.17436961053306,24
4140,DCE.m,2024-01-01 09:11:35.000000,88.23692858277367,8,88.1486916541909,5,88.32516551135643,4
4141,DCE.m,2024-01-01 09:11:40.000000,88.67025851355646,6,88.5815882550429,21,88.75892877207,22
4142,DCE.m,2024-01-01 09:11:45.000000,88.33648623996028,19,88.24814975372031,3,88.42482272620023,8
4143,DCE.m,2024-01-01 09:11:50.000000,89.21949318227024,15,89.13027368908797,0,89.3087126754525,18
4144,DCE.m,2024-01-01 09:11:55.000000,88.60922446254436,42,88.52061523808182,4,88.69783368700689,6
4145,DCE.m,2024-01-01 09:12:00.000000,89.163642108464,91,89.07447846635554,45,89.25280575057246,14
4146,DCE.m,2024-01-01 09:12:05.000000,89.06863316553252,92,88.97956453236698,32,89.15770179869804,32
4147,DCE.m,2024-01-01 09:12:10.000000,88.60375923304899,86,88.51515547381594,21,88.69236299228203,25
4148,DCE.m,2024-01-01 09:12:15.000000,87.81914326047402,54,87.73132411721355,28,87.90696240373448,45
4149,DCE.m,2024-01-01 09:12:20.000000,87.04991268179141,96,86.96286276910962,4,87.13696259447319,30
4150,DCE.m,2024-01-01 09:12:25.000000,87.41403735637175,17,87.32662331901538,17,87.50145139372812,7
4151,DCE.m,2024-01-01 09:12:30.000000,86.89237560450846,33,86.80548322890395,46,86.97926798011295,14
4152,DCE.m,2024-01-01 09:12:35.000000,87.54815864919613,86,87.46061049054693,34,87.63570680784531,4
4153,DCE.m,2024-01-01 09:12:40.000000,88.24868517894424,76,88.1604364937653,49,88.33693386412318,35
4154,DCE.m,2024-01-01 09:12:45.000000,87.4028366529131,39,87.31543381626018,7,87.490239489566,16
4155,DCE.m,2024-01-01 09:12:50.000000,87.53124414738384,47,87.44371290323646,48,87.61877539153122,20
4156,DCE.m,2024-01-01 09:12:55.000000,88.39785269631632,29,88.30945484362,3,88.48625054901262,35
4157,DCE.m,2024-01-01 09:13:00.000000,88.65622705041001,35,88.5675708233596,32,88.74488327746042,30
4158,DCE.m,2024-01-01 09:13:05.000000,89.2613371740677,44,89.17207583689364,48,89.35059851124176,9
4159,DCE.m,2024-01-01 09:13:10.000000,90.10373203134723,6,90.01362829931588,3,90.19383576337857,49
4160,DCE.m,2024-01-01 09:13:15.000000,90.11754225358109,10,90.02742471132751,27,90.20765979583466,33
4161,DCE.m,2024-01-01 09:13:20.000000,89.87145940227343,87,89.78158794287116,0,89.96133086167569,24
4162,DCE.m,2024-01-01 09:13:25.000000,89.85199604415098,46,89.76214404810683,40,89.94184804019513,11
4163,DCE.m,2024-01-01 09:13:30.000000,90.74554946237518,74,90.65480391291281,7,90.83629501183755,6
4164,DCE.m,2024-01-01 09:13:35.000000,90.16539403704576,15,90.07522864300871,16,90.25555943108279,11
4165,DCE.m,2024-01-01 09:13:40.000000,90.05787150421811,96,89.9678136327139,34,90.14792937572233,25
4166,DCE.m,2024-01-01 09:13:45.000000,90.94075127540856,61,90.84981052413315,32,91.03169202668396,0
4167,DCE.m,2024-01-01 09:13:50.000000,90.14876048780278,93,90.05861172731497,47,90.23890924829057,39
4168,DCE.m,2024-01-01 09:13:55.000000,90.28591682644401,35,90.19563090961756,18,90.37620274327044,25
4169,DCE.m,2024-01-01 09:14:00.000000,91.00881744879995,72,90.91780863135115,18,91.09982626624874,23
4170,DCE.m,2024-01-01 09:14:05.000000,90.95964106780548,41,90.86868142673767,10,91.05060070887328,28
4171,DCE.m,2024-01-01 09:14:10.000000,91.1118585553384,68,91.02074669678306,10,91.20297041389372,10
4172,DCE.m,2024-01-01 09:14:15.000000,90.63704644005769,41,90.54640939361764,27,90.72768348649774,38
4173,DCE.m,2024-01-01 09:14:20.000000,90.73336637109716,29,90.64263300472606,0,90.82409973746825,6
4174,DCE.m,2024-01-01 09:14:25.000000,91.42695888006162,91,91.33553192118156,14,91.51838583894167,21
4175,DCE.m,2024-01-01 09:14:30.000000,91.13345787233553,68,91.0423244144632,32,91.22459133020786,32
4176,DCE.m,2024-01-01 09:14:35.000000,91.35285897610075,71,91.26150611712465,20,91.44421183507684,7
4177,DCE.m,2024-01-01 09:14:40.000000,91.50129432811522,8,91.40979303378711,32,91.59279562244333,16
4178,DCE.m,2024-01-01 09:14:45.000000,91.24036551609956,72,91.14912515058346,14,91.33160588161564,8
4179,DCE.m,2024-01-01 09:14:50.000000,91.09133689807337,5,91.00024556117529,37,91.18242823497143,22
4180,DCE.m,2024-01-01 09:14:55.000000,90.52906632622121,77,90.43853725989499,45,90.61959539254742,49
4181,DCE.m,2024-01-01 09:15:00.000000,89.6615806529744,75,89.57191907232142,43,89.75124223362735,20
4182,DCE.m,2024-01-01 09:15:05.000000,90.26653596017356,80,90.17626942421339,41,90.35680249613372,42
4183,DCE.m,2024-01-01 09:15:10.000000,90.90004642549586,49,90.80914637907036,11,90.99094647192135,31
4184,DCE.m,2024-01-01 09:15:15.000000,91.48196558209143,11,91.39048361650934,4,91.57344754767351,36
4185,DCE.m,2024-01-01 09:15:20.000000,90.71000120971443,35,90.61929120850472,16,90.80071121092413,9
4186,DCE.m,2024-01-01 09:15:25.000000,91.15791284220624,41,91.06675492936404,15,91.24907075504844,3
4187,DCE.m,2024-01-01 09:15:30.000000,91.3911796274471,87,91.29978844781965,37,91.48257080707454,38
4188,DCE.m,2024-01-01 09:15:35.000000,91.98792548717111,73,91.89593756168394,24,92.07991341265827,33
4189,DCE.m,2024-01-01 09:15:40.000000,91.50962828016118,86,91.41811865188102,22,91.60113790844133,9
4190,DCE.m,2024-01-01 09:15:45.000000,91.59210367719331,55,91.50051157351612,32,91.6836957808705,26
4191,DCE.m,2024-01-01 09:15:50.000000,90.98300347107096,90,90.89202046759989,44,91.07398647454202,46
4192,DCE.m,2024-01-01 09:15:55.000000,91.06917941382055,21,90.97811023440673,48,91.16024859323436,2
4193,DCE.m,2024-01-01 09:16:00.000000,90.86413497719818,44,90.77327084222098,33,90.95499911217536,24
4194,DCE.m,2024-01-01 09:16:05.000000,91.5370457388456,41,91.44550869310676,22,91.62858278458444,8
4195,DCE.m,2024-01-01 09:16:10.000000,91.75421113369578,30,91.66245692256209,7,91.84596534482947,6
4196,DCE.m,2024-01-01 09:16:15.000000,91.5042567298492,89,91.41275247311935,24,91.59576098657904,43
4197,DCE.m,2024-01-01 09:16:20.000000,91.17851498121742,30,91.0873364662362,31,91.26969349619863,9
4198,DCE.m,2024-01-01 09:16:25.000000,90.8136682568789,51,90.72285458862201,3,90.90448192513577,41
4199,DCE.m,2024-01-01 09:16:30.000000,90.57420668509825,30,90.48363247841314,33,90.66478089178334,46
4200,DCE.m,2024-01-01 09:16:35.000000,90.4059160198274,94,90.31551010380757,5,90.49632193584722,3
4201,DCE.m,2024-01-01 09:16:40.000000,90.51375962057044,20,90.42324586094986,18,90.604273380191,25
4202,DCE.m,2024-01-01 09:16:45.000000,91.27194964250134,80,91.18067769285884,30,91.36322159214383,20
4203,DCE.m,2024-01-01 09:16:50.000000,91.61446270294002,53,91.52284824023708,17,91.70607716564295,18
4204,DCE.m,2024-01-01 09:16:55.000000,92.17553205431221,14,92.0833565222579,23,92.26770758636651,6
4205,DCE.m,2024-01-01 09:17:00.000000,91.81889457651401,48,91.72707568193749,21,91.91071347109052,8
4206,DCE.m,2024-01-01 09:17:05.000000,92.65190912725377,6,92.55925721812652,8,92.74456103638101,9
4207,DCE.m,2024-01-01 09:17:10.000000,92.1043234410489,23,92.01221911760786,36,92.19642776448994,26
4208,DCE.m,2024-01-01 09:17:15.000000,91.817889599474,22,91.72607170987453,26,91.90970748907347,40
4209,DCE.m,2024-01-01 09:17:20.000000,92.24251540952606,34,92.15027289411654,25,92.33475792493557,10
4210,DCE.m,2024-01-01 09:17:25.000000,92.15238689335645,37,92.06023450646309,47,92.2445392802498,26
4211,DCE.m,2024-01-01 09:17:30.000000,92.6127230296423,29,92.52011030661265,27,92.70533575267193,24
4212,DCE.m,2024-01-01 09:17:35.000000,91.97560934860364,26,91.88363373925503,26,92.06758495795223,31
4213,DCE.m,2024-01-01 09:17:40.000000,91.43080644785228,55,91.33937564140443,19,91.52223725430012,42
4214,DCE.m,2024-01-01 09:17:45.000000,91.9751619266772,99,91.88318676475052,40,92.06713708860387,35
4215,DCE.m,2024-01-01 09:17:50.000000,91.36571951064808,55,91.27435379113743,32,91.45708523015871,45
4216,DCE.m,2024-01-01 09:17:55.000000,91.91069313544766,81,91.81878244231221,6,92.00260382858309,28
4217,DCE.m,2024-01-01 09:18:00.000000,92.39575792200816,44,92.30336216408615,5,92.48815367993015,29
4218,DCE.m,2024-01-01 09:18:05.000000,91.77371768523884,52,91.6819439675536,35,91.86549140292406,28
4219,DCE.m,2024-01-01 09:18:10.000000,91.06468457305795,24,90.97361988848489,1,91.15574925763099,48
4220,DCE.m,2024-01-01 09:18:15.000000,90.83821574727594,49,90.74737753152866,32,90.92905396302321,35
4221,DCE.m,2024-01-01 09:18:20.000000,90.06186405823334,70,89.97180219417511,31,90.15192592229157,18
4222,DCE.m,2024-01-01 09:18:25.000000,89.72944001527122,94,89.63971057525595,25,89.81916945528648,40
4223,DCE.m,2024-01-01 09:18:30.000000,89.02871744709792,54,88.93968872965083,7,89.11774616454501,13
4224,DCE.m,2024-01-01 09:18:35.000000,88.81090047246927,6,88.7220895719968,26,88.89971137294172,45
4225,DCE.m,2024-01-01 09:18:40.000000,89.39204888099988,83,89.30265683211888,12,89.48144092988088,3
4226,DCE.m,2024-01-01 09:18:45.000000,89.01062373494916,33,88.92161311121421,14,89.0996343586841,19
4227,DCE.m,2024-01-01 09:18:50.000000,89.14785099996067,65,89.0587031489607,19,89.23699885096062,45
4228,DCE.m,2024-01-01 09:18:55.000000,89.59985815703801,30,89.51025829888097,17,89.68945801519504,21
4229,DCE.m,2024-01-01 09:19:00.000000,90.40065362333166,21,90.31025296970833,26,90.49105427695498,36
4230,DCE.m,2024-01-01 09:19:05.000000,89.663528968537,9,89.57386543956845,23,89.75319249750552,23
4231,DCE.m,2024-01-01 09:19:10.000000,89.6291843021834,11,89.53955511788122,45,89.71881348648557,18
4232,DCE.m,2024-01-01 09:19:15.000000,89.36063043740904,15,89.27126980697163,8,89.44999106784644,48
4233,DCE.m,2024-01-01 09:19:20.000000,90.0981429063048,23,90.0080447633985,34,90.1882410492111,12
4234,DCE.m,2024-01-01 09:19:25.000000,90.26177760418715,38,90.17151582658296,36,90.35203938179133,14
4235,DCE.m,2024-01-01 09:19:30.000000,90.40786045751425,81,90.31745259705673,43,90.49826831797175,7
4236,DCE.m,2024-01-01 09:19:35.000000,90.74248764897209,78,90.65174516132312,48,90.83323013662105,4
4237,DCE.m,2024-01-01 09:19:40.000000,90.04027959818114,28,89.95023931858296,34,90.13031987777931,43
4238,DCE.m,2024-01-01 09:19:45.000000,90.78129020294516,98,90.69050891274222,1,90.8720714931481,9
4239,DCE.m,2024-01-01 09:19:50.000000,89.9026650680909,86,89.8127624030228,39,89.99256773315898,15
4240,DCE.m,2024-01-01 09:19:55.000000,89.62800208028204,51,89.53837407820176,28,89.71763008236232,20
4241,DCE.m,2024-01-01 09:20:00.000000,88.85481473953999,54,88.76595992480046,3,88.94366955427952,13
4242,DCE.m,2024-01-01 09:20:05.000000,89.45790125510858,86,89.36844335385348,6,89.54735915636368,1
4243,DCE.m,2024-01-01 09:20:10.000000,89.68427411029272,52,89.59458983618242,22,89.773958384403,18
4244,DCE.m,2024-01-01 09:20:15.000000,90.09508719745845,36,90.004992110261,35,90.18518228465591,5
4245,DCE.m,2024-01-01 09:20:20.000000,90.79243316296352,83,90.70164072980056,0,90.88322559612648,5
4246,DCE.m,2024-01-01 09:20:25.000000,91.33432692802982,80,91.24299260110179,43,91.42566125495784,4
4247,DCE.m,2024-01-01 09:20:30.000000,91.95337862811836,59,91.86142524949024,43,92.04533200674646,13
4248,DCE.m,2024-01-01 09:20:35.000000,91.42689082423703,6,91.3354639334128,2,91.51831771506126,42
4249,DCE.m,2024-01-01 09:20:40.000000,90.53151400012422,72,90.4409824861241,20,90.62204551412434,45
4250,DCE.m,2024-01-01 09:20:45.000000,90.13656473826912,49,90.04642817353084,45,90.22670130300737,27
4251,DCE.m,2024-01-01 09:20:50.000000,90.94927046028438,6,90.8583211898241,26,91.04021973074465,47
4252,DCE.m,2024-01-01 09:20:55.000000,90.91368176183097,92,90.82276808006914,14,91.00459544359279,32
4253,DCE.m,2024-01-01 09:21:00.000000,90.69085603158511,2,90.60016517555353,19,90.78154688761668,11
4254,DCE.m,2024-01-01 09:21:05.000000,91.15661077322743,31,91.0654541624542,0,91.24776738400064,1
4255,DCE.m,2024-01-01 09:21:10.000000,91.37286969991837,57,91.28149683021844,13,91.46424256961828,46
4256,DCE.m,2024-01-01 09:21:15.000000,91.82968692843976,39,91.73785724151132,1,91.92151661536819,29
4257,DCE.m,2024-01-01 09:21:20.000000,92.71821175938939,64,92.62549354763,27,92.81092997114877,35
4258,DCE.m,2024-01-01 09:21:25.000000,91.87234537758494,55,91.78047303220735,15,91.96421772296252,15
4259,DCE.m,2024-01-01 09:21:30.000000,91.58611862588076,32,91.49453250725487,9,91.67770474450663,44
4260,DCE.m,2024-01-01 09:21:35.000000,92.04431700209012,22,91.95227268508803,31,92.1363613190922,44
4261,DCE.m,2024-01-01 09:21:40.000000,91.33414055985932,25,91.24280641929946,14,91.42547470041917,23
4262,DCE.m,2024-01-01 09:21:45.000000,91.47273922251198,5,91.38126648328947,27,91.56421196173447,43
4263,DCE.m,2024-01-01 09:21:50.000000,91.90292580478652,76,91.81102287898173,27,91.9948287305913,37
4264,DCE.m,2024-01-01 09:21:55.000000,91.3181644373357,78,91.22684627289836,1,91.40948260177302,42
4265,DCE.m,2024-01-01 09:22:00.000000,91.40115711015672,68,91.30975595304656,22,91.49255826726686,25
4266,DCE.m,2024-01-01 09:22:05.000000,90.80098354315834,70,90.71018255961518,5,90.89178452670149,30
4267,DCE.m,2024-01-01 09:22:10.000000,91.0429676047784,35,90.95192463717362,37,91.13401057238316,1
4268,DCE.m,2024-01-01 09:22:15.000000,90.86559904840794,29,90.77473344935953,24,90.95646464745634,21
4269,DCE.m,2024-01-01 09:22:20.000000,90.71335262372077,83,90.62263927109704,9,90.80406597634448,15
4270,DCE.m,2024-01-01 09:22:25.000000,90.79499246379832,61,90.70419747133452,3,90.88578745626211,43
4271,DCE.m,2024-01-01 09:22:30.000000,91.55600392717587,5,91.46444792324868,39,91.64755993110303,29
4272,DCE.m,2024-01-01 09:22:35.000000,90.99982334350882,30,90.90882352016531,14,91.09082316685232,6
4273,DCE.m,2024-01-01 09:22:40.000000,91.8085730060632,78,91.71676443305714,8,91.90038157906925,23
4274,DCE.m,2024-01-01 09:22:45.000000,91.92360079313201,46,91.83167719233887,23,92.01552439392513,31
4275,DCE.m,2024-01-01 09:22:50.000000,91.20871599989715,0,91.11750728389725,33,91.29992471589703,48
4276,DCE.m,2024-01-01 09:22:55.000000,90.88109019320542,50,90.79020910301222,5,90.97197128339862,9
4277,DCE.m,2024-01-01 09:23:00.000000,91.32476896578487,0,91.23344419681908,6,91.41609373475065,18
4278,DCE.m,2024-01-01 09:23:05.000000,91.07541860754654,91,90.984343188939,28,91.16649402615407,20
4279,DCE.m,2024-01-01 09:23:10.000000,90.98107711809915,6,90.89009604098105,48,91.07205819521724,34
4280,DCE.m,2024-01-01 09:23:15.000000,91.53337809581411,75,91.4418447177183,47,91.62491147390992,2
4281,DCE.m,2024-01-01 09:23:20.000000,91.01285183188358,96,90.9218389800517,8,91.10386468371546,48
4282,DCE.m,2024-01-01 09:23:25.000000,91.64302388783084,94,91.55138086394301,15,91.73466691171866,46
4283,DCE.m,2024-01-01 09:23:30.000000,92.15986907110828,5,92.06770920203716,16,92.25202894017937,33
4284,DCE.m,2024-01-01 09:23:35.000000,92.56953295584803,95,92.47696342289218,37,92.66210248880387,23
4285,DCE.m,2024-01-01 09:23:40.000000,92.03246897290768,79,91.94043650393478,17,92.12450144188058,41
4286,DCE.m,2024-01-01 09:23:45.000000,91.64949680103517,12,91.55784730423413,2,91.7411462978362,48
4287,DCE.m,2024-01-01 09:23:50.000000,92.09194521010765,7,91.99985326489754,33,92.18403715531775,26
4288,DCE.m,2024-01-01 09:23:55.000000,92.02822585473895,75,91.93619762888422,0,92.12025408059368,49
4289,DCE.m,2024-01-01 09:24:00.000000,92.5057668777206,5,92.41326111084288,40,92.59827264459831,6
4290,DCE.m,2024-01-01 09:24:05.000000,91.74345341481514,34,91.65170996140031,49,91.83519686822994,0
4291,DCE.m,2024-01-01 09:24:10.000000,91.23140258106531,62,91.14017117848425,27,91.32263398364637,15
4292,DCE.m,2024-01-01 09:24:15.000000,92.14351447550129,11,92.0513709610258,19,92.23565798997679,20
4293,DCE.m,2024-01-01 09:24:20.000000,92.42867420780169,0,92.3362455335939,29,92.52110288200949,7
4294,DCE.m,2024-01-01 09:24:25.000000,93.2851395337211,32,93.19185439418737,41,93.3784246732548,21
4295,DCE.m,2024-01-01 09:24:30.000000,92.46862699129005,2,92.37615836429876,32,92.56109561828133,7
4296,DCE.m,2024-01-01 09:24:35.000000,91.6611560209919,70,91.5694948649709,20,91.75281717701287,1
4297,DCE.m,2024-01-01 09:24:40.000000,91.68056060088672,50,91.58888004028583,39,91.7722411614876,36
4298,DCE.m,2024-01-01 09:24:45.000000,91.41054132683314,89,91.3191307855063,14,91.50195186815996,32
4299,DCE.m,2024-01-01 09:24:50.000000,91.81846976071054,91,91.72665129094983,26,91.91028823047124,26
4300,DCE.m,2024-01-01 09:24:55.000000,91.71834948022403,69,91.62663113074382,8,91.81006782970425,36
4301,DCE.m,2024-01-01 09:25:00.000000,91.60718657063109,7,91.51557938406046,31,91.69879375720171,14
4302,DCE.m,2024-01-01 09:25:05.000000,91.83419474964981,64,91.74236055490016,27,91.92602894439945,47
4303,DCE.m,2024-01-01 09:25:10.000000,91.12679423514822,89,91.03566744091307,33,91.21792102938336,34
4304,DCE.m,2024-01-01 09:25:15.000000,91.1679674975921,21,91.0767995300945,27,91.25913546508968,37
4305,DCE.m,2024-01-01 09:25:20.000000,91.36165731341836,48,91.27029565610495,49,91.45301897073178,32
4306,DCE.m,2024-01-01 09:25:25.000000,91.60085526028894,62,91.50925440502864,46,91.69245611554922,0
4307,DCE.m,2024-01-01 09:25:30.000000,91.63940933510547,20,91.54776992577037,12,91.73104874444057,36
4308,DCE.m,2024-01-01 09:25:35.000000,92.39096295966962,28,92.29857199670995,34,92.48335392262928,2
4309,DCE.m,2024-01-01 09:25:40.000000,92.99542648030916,31,92.90243105382885,45,93.08842190678946,26
4310,DCE.m,2024-01-01 09:25:45.000000,93.55262227267986,44,93.45906965040717,48,93.64617489495252,14
4311,DCE.m,2024-01-01 09:25:50.000000,92.72482329454941,91,92.63209847125486,49,92.81754811784396,29
4312,DCE.m,2024-01-01 09:25:55.000000,91.88418876307136,30,91.79230457430829,29,91.97607295183442,32
4313,DCE.m,2024-01-01 09:26:00.000000,91.14041484726167,97,91.0492744324144,22,91.23155526210891,9
4314,DCE.m,2024-01-01 09:26:05.000000,91.96340446785157,29,91.87144106338373,2,92.05536787231942,38
4315,DCE.m,2024-01-01 09:26:10.000000,91.73995731067447,66,91.64821735336379,46,91.83169726798513,8
4316,DCE.m,2024-01-01 09:26:15.000000,92.06688644412542,15,91.97481955768129,2,92.15895333056953,26
4317,DCE.m,2024-01-01 09:26:20.000000,91.79269772495057,9,91.70090502722562,23,91.88449042267551,33
4318,DCE.m,2024-01-01 09:26:25.000000,92.69147694550361,45,92.5987854685581,3,92.7841684224491,4
4319,DCE.m,2024-01-01 09:26:30.000000,92.35849787309547,12,92.26613937522238,20,92.45085637096855,20
4320,DCE.m,2024-01-01 09:26:35.000000,91.56459377560769,24,91.47302918183209,2,91.65615836938329,10
4321,DCE.m,2024-01-01 09:26:40.000000,92.11854360668076,84,92.02642506307407,11,92.21066215028743,0
4322,DCE.m,2024-01-01 09:26:45.000000,91.28303066511576,85,91.19174763445065,37,91.37431369578087,36
4323,DCE.m,2024-01-01 09:26:50.000000,91.7659904924611,11,91.67422450196864,21,91.85775648295355,9
4324,DCE.m,2024-01-01 09:26:55.000000,91.35122691530752,10,91.25987568839221,41,91.44257814222281,5
4325,DCE.m,2024-01-01 09:27:00.000000,92.05557014085291,2,91.96351457071205,11,92.14762571099375,25
4326,DCE.m,2024-01-01 09:27:05.000000,91.53657011657398,91,91.44503354645741,0,91.62810668669054,47
4327,DCE.m,2024-01-01 09:27:10.000000,90.6756904038177,5,90.58501471341388,46,90.76636609422151,45
4328,DCE.m,2024-01-01 09:27:15.000000,90.8144331105499,46,90.72361867743935,28,90.90524754366044,10
4329,DCE.m,2024-01-01 09:27:20.000000,90.48484540028733,1,90.39436055488704,11,90.57533024568761,23
4330,DCE.m,2024-01-01 09:27:25.000000,89.69436418526041,78,89.60466982107515,22,89.78405854944566,27
4331,DCE.m,2024-01-01 09:27:30.000000,89.23815656705773,19,89.14891841049067,11,89.32739472362478,9
4332,DCE.m,2024-01-01 09:27:35.000000,89.2950787591353,53,89.20578368037616,31,89.38437383789442,1
4333,DCE.m,2024-01-01 09:27:40.000000,89.54823365916131,44,89.45868542550215,15,89.63778189282047,45
4334,DCE.m,2024-01-01 09:27:45.000000,89.86821934903057,1,89.77835112968154,27,89.95808756837958,34
4335,DCE.m,2024-01-01 09:27:50.000000,89.08240564631369,36,88.99332324066738,30,89.17148805196,6
4336,DCE.m,2024-01-01 09:27:55.000000,88.9956155723657,81,88.90661995679332,10,89.08461118793805,10
4337,DCE.m,2024-01-01 09:28:00.000000,89.51189821125898,72,89.42238631304772,12,89.60141010947022,14
4338,DCE.m,2024-01-01 09:28:05.000000,89.17360912121025,70,89.08443551208904,42,89.26278273033145,12
4339,DCE.m,2024-01-01 09:28:10.000000,89.59926205978682,12,89.50966279772703,22,89.6888613218466,26
4340,DCE.m,2024-01-01 09:28:15.000000,89.96808158331773,28,89.8781135017344,33,90.05804966490103,46
4341,DCE.m,2024-01-01 09:28:20.000000,89.07294535776833,77,88.98387241241056,0,89.16201830312609,21
4342,DCE.m,2024-01-01 09:28:25.000000,88.99681108186194,49,88.90781427078008,6,89.08580789294379,42
4343,DCE.m,2024-01-01 09:28:30.000000,89.25057458576062,11,89.16132401117486,41,89.33982516034636,14
4344,DCE.m,2024-01-01 09:28:35.000000,89.90699193891015,37,89.81708494697125,24,89.99689893084906,17
4345,DCE.m,2024-01-01 09:28:40.000000,90.00168598893097,22,89.91168430294204,29,90.0916876749199,19
4346,DCE.m,2024-01-01 09:28:45.000000,90.1190663777228,17,90.02894731134508,15,90.20918544410051,11
4347,DCE.m,2024-01-01 09:28:50.000000,89.29666503057996,59,89.20736836554939,40,89.38596169561053,35
4348,DCE.m,2024-01-01 09:28:55.000000,88.67895859641249,17,88.59027963781607,25,88.76763755500889,29
4349,DCE.m,2024-01-01 09:29:00.000000,87.87307302685876,94,87.7851999538319,34,87.96094609988562,12
4350,DCE.m,2024-01-01 09:29:05.000000,87.60369886759906,89,87.51609516873147,41,87.69130256646666,32
4351,DCE.m,2024-01-01 09:29:10.000000,87.94083370913961,77,87.85289287543047,15,88.02877454284874,26
4352,DCE.m,2024-01-01 09:29:15.000000,87.42775524801415,57,87.34032749276614,10,87.51518300326215,21
4353,DCE.m,2024-01-01 09:29:20.000000,86.61191151262231,23,86.5252996011097,13,86.69852342413493,35
4354,DCE.m,2024-01-01 09:29:25.000000,85.99317786524168,62,85.90718468737643,29,86.07917104310691,27
4355,DCE.m,2024-01-01 09:29:30.000000,85.48722676638947,77,85.40173953962308,35,85.57271399315584,45
4356,DCE.m,2024-01-01 09:29:35.000000,85.60387511463378,15,85.51827123951915,28,85.68947898974841,44
4357,DCE.m,2024-01-01 09:29:40.000000,84.91285837025518,43,84.82794551188492,5,84.99777122862542,41
4358,DCE.m,2024-01-01 09:29:45.000000,84.70825332344495,43,84.62354507012151,22,84.79296157676839,34
4359,DCE.m,2024-01-01 09:29:50.000000,84.49647028827256,27,84.41197381798429,48,84.58096675856082,32
4360,DCE.m,2024-01-01 09:29:55.000000,83.86349758661515,50,83.77963408902853,28,83.94736108420176,40
4361,DCE.m,2024-01-01 09:30:00.000000,84.67372888748739,39,84.5890551585999,14,84.75840261637487,17
4362,DCE.m,2024-01-01 09:30:05.000000,83.89829966199258,20,83.81440136233059,21,83.98219796165456,34
4363,DCE.m,2024-01-01 09:30:10.000000,83.91439950656186,86,83.8304851070553,24,83.99831390606842,31
4364,DCE.m,2024-01-01 09:30:15.000000,83.9817804646849,36,83.89779868422022,13,84.06576224514959,27
4365,DCE.m,2024-01-01 09:30:20.000000,84.5021799632245,92,84.41767778326128,35,84.58668214318772,48
4366,DCE.m,2024-01-01 09:30:25.000000,85.0437146425962,64,84.9586709279536,40,85.12875835723878,30
4367,DCE.m,2024-01-01 09:30:30.000000,84.40451364980379,44,84.32010913615399,3,84.48891816345359,32
4368,DCE.m,2024-01-01 09:30:35.000000,84.48834342138835,82,84.40385507796697,15,84.57283176480973,32
4369,DCE.m,2024-01-01 09:30:40.000000,85.16381702373464,68,85.0786532067109,37,85.24898084075836,11
4370,DCE.m,2024-01-01 09:30:45.000000,84.52512817527462,18,84.44060304709934,5,84.60965330344989,5
4371,DCE.m,2024-01-01 09:30:50.000000,84.87077694646013,81,84.78590616951367,11,84.95564772340657,0
4372,DCE.m,2024-01-01 09:30:55.000000,84.61310413467345,5,84.52849103053877,38,84.69771723880811,13
4373,DCE.m,2024-01-01 09:31:00.000000,84.39086873610529,7,84.30647786736918,14,84.47525960484138,39
4374,DCE.m,2024-01-01 09:31:05.000000,84.67576502686623,99,84.59108926183936,7,84.76044079189309,17
4375,DCE.m,2024-01-01 09:31:10.000000,84.59762376693155,50,84.51302614316462,40,84.68222139069847,43
4376,DCE.m,2024-01-01 09:31:15.000000,85.33462785912755,17,85.24929323126842,4,85.41996248698666,14
